0	main	http://dbpedia.org/ontology/birthPlace	flörsheim am main	1	flörsheim am <adj>	NNP NNP JJ	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ain	0.23529411764705888	false	true	3
0	orange	http://dbpedia.org/ontology/birthPlace	orange county, california	3	<adj> county, california	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nge	0.24	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	clarendon county, south carolina	1	clarendon county, <adj> carolina	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.15625	false	false	3
0	south	http://dbpedia.org/ontology/birthPlace	south carolina	21	<adj> carolina	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.3571428571428571	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	north london	12	<adj> london	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.41666666666666663	true	false	1
0	land	http://dbpedia.org/ontology/birthPlace	land of israel	3	<adj> of israel	NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.2857142857142857	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	wantagh, new york	1	wantagh, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.17647058823529416	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	halifax, west yorkshire	8	halifax, <adj> yorkshire	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.17391304347826086	false	false	2
0	la	http://dbpedia.org/ontology/birthPlace	viceroyalty of the río de la plata	2	viceroyalty of the río de <adj> p<adj>ta	NN IN DT NNP FW NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.05882352941176472	false	false	6
0	upper	http://dbpedia.org/ontology/birthPlace	upper peru	1	<adj> peru	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	per	0.5	true	false	1
0	people's	http://dbpedia.org/ontology/birthPlace	people's republic of poland	10	<adj> republic of poland	NNS POS NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	e's	0.2962962962962963	true	false	1
0	catholic	http://dbpedia.org/ontology/birthPlace	roman catholic archdiocese of paris	1	roman <adj> archdiocese of paris	NNP NNP NNP IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	lic	0.22857142857142854	false	false	2
0	south	http://dbpedia.org/ontology/birthPlace	charleston, south carolina	14	charleston, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1923076923076923	false	false	2
0	la	http://dbpedia.org/ontology/birthPlace	la paz	2	<adj> paz	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.33333333333333337	true	false	1
0	socialist	http://dbpedia.org/ontology/birthPlace	moldavian soviet socialist republic	3	moldavian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.2571428571428571	false	false	3
0	socialist	http://dbpedia.org/ontology/birthPlace	ukrainian soviet socialist republic	25	ukrainian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.2571428571428571	false	false	3
0	district	http://dbpedia.org/ontology/birthPlace	edineț district	1	edineț <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ict	0.5333333333333333	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	province of new jersey	1	province of <adj> jersey	NN IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	british	http://dbpedia.org/ontology/birthPlace	british columbia	57	<adj> columbia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.4375	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	mount kisco, new york	3	mount kisco, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	3
0	south	http://dbpedia.org/ontology/birthPlace	wedgefield, south carolina	1	wedgefield, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1923076923076923	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	morristown, new jersey	6	morristown, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	2
0	lone	http://dbpedia.org/ontology/birthPlace	lone tree, oklahoma	1	<adj> tree, oklahoma	NNP NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	one	0.21052631578947367	true	false	1
0	greater	http://dbpedia.org/ontology/birthPlace	greater manchester	8	<adj> manchester	JJR NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ter	0.38888888888888884	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	west prussia	9	<adj> prussia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.33333333333333337	true	false	1
0	main	http://dbpedia.org/ontology/birthPlace	offenbach am main	2	offenbach am <adj>	NNP NNP JJ	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ain	0.23529411764705888	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	albuquerque, new mexico	9	albuquerque, <adj> mexico	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	2
0	illinois	http://dbpedia.org/ontology/birthPlace	blue island, illinois	4	blue island, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.38095238095238093	false	true	3
0	district	http://dbpedia.org/ontology/birthPlace	larnaca district	1	larnaca <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ict	0.5	false	true	2
1	roman	http://dbpedia.org/ontology/birthPlace	holy roman empire	38	holy <adj> empire	JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	man	0.2941176470588235	false	false	2
0	royal	http://dbpedia.org/ontology/birthPlace	royal arms of england	1	<adj> arms of england	NNP NNS IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	yal	0.23809523809523814	true	false	1
1	dominican	http://dbpedia.org/ontology/birthPlace	dominican republic	35	<adj> republic	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	can	0.5	true	false	1
0	hollywood	http://dbpedia.org/ontology/birthPlace	hollywood	29	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ood	1.0	true	true	1
0	south	http://dbpedia.org/ontology/birthPlace	south africa	48	<adj> africa	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.41666666666666663	true	false	1
0	grand	http://dbpedia.org/ontology/birthPlace	grand duchy of baden	6	<adj> duchy of baden	NNP NNP IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.25	true	false	1
0	upper	http://dbpedia.org/ontology/birthPlace	upper austria	2	<adj> austria	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	per	0.3846153846153846	true	false	1
0	socialist	http://dbpedia.org/ontology/birthPlace	armenian soviet socialist republic	1	armenian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.2647058823529411	false	false	3
0	grand	http://dbpedia.org/ontology/birthPlace	grand duchy of mecklenburg-schwerin	4	<adj> duchy of mecklenburg-schwerin	NNP NNP IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.1428571428571429	true	false	1
0	socialist	http://dbpedia.org/ontology/birthPlace	azerbaijan soviet socialist republic	5	azerbaijan soviet <adj> republic	NNP NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.25	false	false	3
0	south	http://dbpedia.org/ontology/birthPlace	province of south carolina	1	province of <adj> carolina	NN IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1923076923076923	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	mount vernon, new york	8	mount vernon, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	people's	http://dbpedia.org/ontology/birthPlace	people's republic of hungary	5	<adj> republic of hungary	NNS POS NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	e's	0.2857142857142857	true	false	1
0	olympic	http://dbpedia.org/ontology/birthPlace	new zealand olympic committee	1	new zealand <adj> committee	NNP NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	pic	0.24137931034482762	false	false	3
0	stony	http://dbpedia.org/ontology/birthPlace	stony mountain, manitoba	1	<adj> mountain, manitoba	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ony	0.20833333333333337	true	false	1
0	socialist	http://dbpedia.org/ontology/birthPlace	georgian soviet socialist republic	8	georgian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.2647058823529411	false	false	3
0	long	http://dbpedia.org/ontology/birthPlace	long island	23	<adj> island	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ong	0.36363636363636365	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	bayonne, new jersey	9	bayonne, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	marion, north carolina	1	marion, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	martinsburg, west virginia	1	martinsburg, <adj> virginia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.15384615384615385	false	false	2
0	green	http://dbpedia.org/ontology/birthPlace	wood green	3	wood <adj>	NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	een	0.5	false	true	2
0	two	http://dbpedia.org/ontology/birthPlace	kingdom of the two sicilies	5	kingdom of the <adj> sicilies	NNP IN DT CD NNS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	two	0.11111111111111116	false	false	4
0	south	http://dbpedia.org/ontology/birthPlace	south tyrol	2	<adj> tyrol	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.4545454545454546	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	peoria, illinois	8	peoria, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	old	http://dbpedia.org/ontology/birthPlace	old catton	1	<adj> catton	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	old	0.30000000000000004	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	wilmington, north carolina	2	wilmington, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1923076923076923	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	princeton, new jersey	4	princeton, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	central	http://dbpedia.org/ontology/birthPlace	central point, oregon	1	<adj> point, oregon	JJ NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ral	0.33333333333333337	true	false	1
1	arab	http://dbpedia.org/ontology/birthPlace	united arab republic	1	united <adj> republic	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rab	0.19999999999999996	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	new orleans	39	<adj> orleans	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.2727272727272727	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	jamesville, new york	1	jamesville, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.15000000000000002	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west yorkshire	17	<adj> yorkshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.2857142857142857	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	canton, illinois	2	canton, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	raritan, new jersey	1	raritan, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
1	moravian	http://dbpedia.org/ontology/birthPlace	moravian margraviate	1	<adj> margraviate	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.4	true	false	1
0	third	http://dbpedia.org/ontology/birthPlace	french third republic	7	french <adj> republic	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ird	0.23809523809523814	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	handsworth, west midlands	2	handsworth, <adj> midlands	NNP , NNP NNPS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.16000000000000003	false	false	2
0	national	http://dbpedia.org/ontology/birthPlace	france national football team	30	france <adj> football team	NNP NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.27586206896551724	false	false	2
0	little	http://dbpedia.org/ontology/birthPlace	little rock, arkansas	12	<adj> rock, arkansas	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tle	0.2857142857142857	true	false	1
0	northern	http://dbpedia.org/ontology/birthPlace	northern ireland	39	<adj> ireland	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.5	true	false	1
0	im	http://dbpedia.org/ontology/birthPlace	freiburg im breisgau	4	freiburg <adj> breisgau	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	im	0.09999999999999998	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	new delhi	4	<adj> delhi	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.33333333333333337	true	false	1
0	highland	http://dbpedia.org/ontology/birthPlace	highland park, michigan	2	<adj> park, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.34782608695652173	true	false	1
1	arabian	http://dbpedia.org/ontology/birthPlace	arabian peninsula	4	<adj> peninsula	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.4117647058823529	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	glen ellyn, illinois	1	glen ellyn, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	3
0	north	http://dbpedia.org/ontology/birthPlace	greensboro, north carolina	5	greensboro, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1923076923076923	false	false	2
0	south	http://dbpedia.org/ontology/birthPlace	south australia	27	<adj> australia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.33333333333333337	true	false	1
0	coral	http://dbpedia.org/ontology/birthPlace	coral gables, florida	2	<adj> gables, florida	NN NNS , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ral	0.23809523809523814	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	greenville, south carolina	3	greenville, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1923076923076923	false	false	2
0	hot	http://dbpedia.org/ontology/birthPlace	hot springs, arkansas	2	<adj> springs, arkansas	JJ NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	hot	0.1428571428571429	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	new rochelle, new york	8	<adj> rochelle, <adj> york	JJ NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	british	http://dbpedia.org/ontology/birthPlace	victoria, british columbia	7	victoria, <adj> columbia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.2692307692307693	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	new brunswick	6	<adj> brunswick	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.23076923076923073	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	durham, new york	1	durham, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1875	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	egg harbor township, new jersey	2	egg harbor township, <adj> jersey	NNP NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.09677419354838712	false	false	4
0	south	http://dbpedia.org/ontology/birthPlace	bordertown, south australia	1	bordertown, <adj> australia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.18518518518518523	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	east durham, new york	1	east durham, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	3
0	lincoln	http://dbpedia.org/ontology/birthPlace	lincoln park, michigan	2	<adj> park, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	oln	0.31818181818181823	true	false	1
0	british	http://dbpedia.org/ontology/birthPlace	surrey, british columbia	1	surrey, <adj> columbia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.29166666666666663	false	false	2
1	sassanid	http://dbpedia.org/ontology/birthPlace	sassanid empire	1	<adj> empire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nid	0.5333333333333333	true	false	1
0	ivory	http://dbpedia.org/ontology/birthPlace	ivory coast	11	<adj> coast	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ory	0.4545454545454546	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	rexton, new brunswick	1	rexton, <adj> brunswick	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	lemon	http://dbpedia.org/ontology/birthPlace	lemon grove, california	1	<adj> grove, california	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	mon	0.21739130434782605	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	south holland	2	<adj> holland	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.3846153846153846	true	false	1
0	regional	http://dbpedia.org/ontology/birthPlace	halifax regional municipality	3	halifax <adj> municipality	NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.27586206896551724	false	false	2
0	upper	http://dbpedia.org/ontology/birthPlace	upper hammonds plains, nova scotia	1	<adj> hammonds plains, nova scotia	JJ NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	per	0.1470588235294118	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	south london	12	<adj> london	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.41666666666666663	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	new bedford, massachusetts	5	<adj> bedford, massachusetts	JJ NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.11538461538461542	true	false	1
0	royal	http://dbpedia.org/ontology/birthPlace	royal oak, michigan	4	<adj> oak, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	yal	0.26315789473684215	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	west norwood	1	<adj> norwood	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.33333333333333337	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	norridge, illinois	1	norridge, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4444444444444444	false	true	2
0	western	http://dbpedia.org/ontology/birthPlace	broome, western australia	1	broome, <adj> australia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.28	false	false	2
