0	main	http://dbpedia.org/ontology/birthPlace	flörsheim am main	1	flörsheim am <adj>	NNP NNP JJ	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ain	0.23529411764705888	false	true	3
0	western	http://dbpedia.org/ontology/birthPlace	western australia	18	<adj> australia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.4117647058823529	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	great river, new york	1	great river, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	3
0	north	http://dbpedia.org/ontology/birthPlace	warrenton, north carolina	1	warrenton, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.19999999999999996	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	nutley, new jersey	1	nutley, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	illinois	http://dbpedia.org/ontology/birthPlace	kenilworth, illinois	1	kenilworth, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	2
0	french	http://dbpedia.org/ontology/birthPlace	french guinea	1	<adj> guinea	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nch	0.46153846153846156	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	downers grove, illinois	2	downers grove, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.34782608695652173	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	camden, new jersey	5	camden, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	bay	http://dbpedia.org/ontology/birthPlace	tiger bay	1	tiger <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bay	0.33333333333333337	false	true	2
0	nice	http://dbpedia.org/ontology/birthPlace	nice	10	<adj>	JJ	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ice	1.0	true	true	1
0	illinois	http://dbpedia.org/ontology/birthPlace	springfield, illinois	4	springfield, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.38095238095238093	false	true	2
0	illinois	http://dbpedia.org/ontology/birthPlace	hunt city, illinois	1	hunt city, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.42105263157894735	false	true	3
0	south	http://dbpedia.org/ontology/birthPlace	south korea	22	<adj> korea	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.4545454545454546	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	jasper county, illinois	1	jasper county, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.34782608695652173	false	true	3
0	british	http://dbpedia.org/ontology/birthPlace	comox, british columbia	1	comox, <adj> columbia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.30434782608695654	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	kearny, new jersey	1	kearny, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
1	dutch	http://dbpedia.org/ontology/birthPlace	dutch republic	11	<adj> republic	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tch	0.3571428571428571	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	clarendon, new york	1	clarendon, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	green	http://dbpedia.org/ontology/birthPlace	winson green	1	winson <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	een	0.41666666666666663	false	true	2
0	british	http://dbpedia.org/ontology/birthPlace	anahim lake, british columbia	1	anahim lake, <adj> columbia	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.24137931034482762	false	false	3
0	illinois	http://dbpedia.org/ontology/birthPlace	barrington, illinois	1	barrington, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	east orange, new jersey	5	east orange, <adj> jersey	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	illinois	http://dbpedia.org/ontology/birthPlace	park ridge, illinois	3	park ridge, <adj>	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	new hope, pennsylvania	1	<adj> hope, pennsylvania	JJ NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	decatur, illinois	5	decatur, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.47058823529411764	false	true	2
0	long	http://dbpedia.org/ontology/birthPlace	long beach, california	29	<adj> beach, california	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ong	0.18181818181818177	true	false	1
0	ducal	http://dbpedia.org/ontology/birthPlace	ducal palace of vila viçosa	1	<adj> palace of vila viçosa	NNP NNP IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	cal	0.18518518518518523	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	lye, west midlands	1	lye, <adj> midlands	NNP , NNP NNPS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.2222222222222222	false	false	2
0	negro	http://dbpedia.org/ontology/birthPlace	río negro province	2	río <adj> province	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	gro	0.2777777777777778	false	false	2
0	little	http://dbpedia.org/ontology/birthPlace	little compton, rhode island	1	<adj> compton, rhode island	JJ NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tle	0.2142857142857143	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	livingston, new jersey	2	livingston, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	2
0	port	http://dbpedia.org/ontology/birthPlace	port louis	2	<adj> louis	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ort	0.4	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	south yorkshire	7	<adj> yorkshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.33333333333333337	true	false	1
0	cocoa	http://dbpedia.org/ontology/birthPlace	cocoa beach, florida	1	<adj> beach, florida	NN NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	coa	0.25	true	false	1
0	modern	http://dbpedia.org/ontology/birthPlace	early modern france	4	early <adj> france	JJ JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.3157894736842105	false	false	2
1	korean	http://dbpedia.org/ontology/birthPlace	korean empire	1	<adj> empire	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ean	0.46153846153846156	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	albany, new york	13	albany, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1875	false	false	2
1	papal	http://dbpedia.org/ontology/birthPlace	papal states	20	<adj> states	JJ NNS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	pal	0.41666666666666663	true	false	1
0	aberdeenshire	http://dbpedia.org/ontology/birthPlace	aberdeenshire	4	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ire	1.0	true	true	1
1	fujian	http://dbpedia.org/ontology/birthPlace	fujian	2	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	1.0	true	true	1
0	illinois	http://dbpedia.org/ontology/birthPlace	aurora, illinois	3	aurora, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	binghamton, new york	5	binghamton, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.15000000000000002	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west allis, wisconsin	2	<adj> allis, wisconsin	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.19047619047619047	true	false	1
0	200	http://dbpedia.org/ontology/birthPlace	billboard 200	4	billboard <adj>	NN CD	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	200	0.23076923076923073	false	true	2
0	state	http://dbpedia.org/ontology/birthPlace	enugu state	1	enugu <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.4545454545454546	false	true	2
0	south	http://dbpedia.org/ontology/birthPlace	andrews, south carolina	1	andrews, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.21739130434782605	false	false	2
0	naval	http://dbpedia.org/ontology/birthPlace	united states naval training center, bainbridge	1	united states <adj> training center, bainbridge	NNP NNPS JJ NN NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	val	0.1063829787234043	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	bethpage, new york	4	bethpage, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	north platte, nebraska	3	<adj> platte, nebraska	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	true	false	1
0	cork	http://dbpedia.org/ontology/birthPlace	county cork	10	county <adj>	NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ork	0.36363636363636365	false	true	2
0	manila	http://dbpedia.org/ontology/birthPlace	manila	4	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ila	1.0	true	true	1
0	long	http://dbpedia.org/ontology/birthPlace	long valley caldera	1	<adj> valley caldera	NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ong	0.21052631578947367	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	gaston, north carolina	1	gaston, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	false	false	2
0	la	http://dbpedia.org/ontology/birthPlace	la coronilla	1	<adj> coronil<adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.16666666666666663	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	montclair, new jersey	5	montclair, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	state	http://dbpedia.org/ontology/birthPlace	anambra state	1	anambra <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.3846153846153846	false	true	2
0	north	http://dbpedia.org/ontology/birthPlace	north lanarkshire	2	<adj> lanarkshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2941176470588235	true	false	1
0	cork	http://dbpedia.org/ontology/birthPlace	douglas, county cork	1	douglas, county <adj>	NNP , NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ork	0.19999999999999996	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	long branch, new jersey	5	long branch, <adj> jersey	JJ NN , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	north	http://dbpedia.org/ontology/birthPlace	raleigh, north carolina	4	raleigh, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.21739130434782605	false	false	2
0	national	http://dbpedia.org/ontology/birthPlace	italy national football team	9	italy <adj> football team	NNP NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.2857142857142857	false	false	2
0	east	http://dbpedia.org/ontology/birthPlace	east ham	3	<adj> ham	NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ast	0.5	true	false	1
0	state	http://dbpedia.org/ontology/birthPlace	texcoco, state of mexico	1	texcoco, <adj> of mexico	NNP , NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.20833333333333337	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west hartlepool	1	<adj> hartlepool	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.2666666666666667	true	false	1
0	french	http://dbpedia.org/ontology/birthPlace	french polynesia	3	<adj> polynesia	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nch	375	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	edmore, north dakota	1	edmore, <adj> dakota	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.25	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	north bay, ontario	4	<adj> bay, ontario	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2777777777777778	true	false	1
1	abidjan	http://dbpedia.org/ontology/birthPlace	abidjan	7	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	jan	1.0	true	true	1
0	national	http://dbpedia.org/ontology/birthPlace	united states men's national soccer team	4	united states men's <adj> soccer team	NNP NNPS NNP POS JJ NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.19999999999999996	false	false	4
0	la	http://dbpedia.org/ontology/birthPlace	la jolla	7	<adj> jol<adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.25	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	north dakota	4	<adj> dakota	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.41666666666666663	true	false	1
1	ottoman	http://dbpedia.org/ontology/birthPlace	ottoman greece	1	<adj> greece	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	man	0.5	true	false	1
0	grand	http://dbpedia.org/ontology/birthPlace	grand haven, michigan	1	<adj> haven, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.23809523809523814	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	clarksburg, west virginia	3	clarksburg, <adj> virginia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.16000000000000003	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	kannapolis, north carolina	1	kannapolis, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1923076923076923	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	white plains, new york	3	white plains, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	yonkers, new york	12	yonkers, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.17647058823529416	false	false	2
0	socialist	http://dbpedia.org/ontology/birthPlace	lithuanian soviet socialist republic	2	lithuanian soviet <adj> republic	JJ JJ JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.25	false	false	3
0	national	http://dbpedia.org/ontology/birthPlace	croatia national football team	1	croatia <adj> football team	NNP NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.2666666666666667	false	false	2
0	socialist	http://dbpedia.org/ontology/birthPlace	kazakh soviet socialist republic	6	kazakh soviet <adj> republic	NNP NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.28125	false	false	3
0	illinois	http://dbpedia.org/ontology/birthPlace	urbana, illinois	5	urbana, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	henderson, new york	2	henderson, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	massapequa, new york	3	massapequa, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.15000000000000002	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	scarsdale, new york	2	scarsdale, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	south	http://dbpedia.org/ontology/birthPlace	old reynella, south australia	1	old reynella, <adj> australia	JJ NN , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1724137931034483	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	new malden	1	<adj> malden	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.30000000000000004	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	pequannock township, new jersey	1	pequannock township, <adj> jersey	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.09677419354838712	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	orange, new jersey	7	orange, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	newcastle, new brunswick	1	<adj>castle, <adj> brunswick	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	125	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west lothian	3	<adj> lothian	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.33333333333333337	true	false	1
0	green	http://dbpedia.org/ontology/birthPlace	acocks green	1	acocks <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	een	0.41666666666666663	false	true	2
0	west	http://dbpedia.org/ontology/birthPlace	west hills, los angeles	3	<adj> hills, los angeles	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.17391304347826086	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	armonk, new york	3	armonk, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1875	false	false	2
0	national	http://dbpedia.org/ontology/birthPlace	canada men's national ice hockey team	6	canada men's <adj> ice hockey team	NNP NNP POS JJ NN NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.21621621621621623	false	false	3
0	west	http://dbpedia.org/ontology/birthPlace	riebeek west	2	riebeek <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.33333333333333337	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	new hampshire	8	<adj> hampshire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.23076923076923073	true	false	1
0	royal	http://dbpedia.org/ontology/birthPlace	royal prussia	1	<adj> prussia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	yal	0.3846153846153846	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	york county, south carolina	1	york county, <adj> carolina	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.18518518518518523	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	salisbury, new hampshire	1	salisbury, <adj> hampshire	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	125	false	false	2
0	northern	http://dbpedia.org/ontology/birthPlace	northern territory	2	<adj> territory	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.4444444444444444	true	false	1
0	great	http://dbpedia.org/ontology/birthPlace	great harwood	1	<adj> harwood	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	eat	0.3846153846153846	true	false	1
0	battle	http://dbpedia.org/ontology/birthPlace	battle ground, indiana	1	<adj> ground, indiana	NN NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tle	0.2727272727272727	true	false	1
