	hot	hot kiss	Hot Kiss (former branding)	http://dbpedia.org/ontology/callsignMeaning
	nine	nine	NINe (channel number/canineas tribute to former dog mascot)	http://dbpedia.org/ontology/callsignMeaning
	k	k university of houston arts	K University of Houston Arts	http://dbpedia.org/ontology/callsignMeaning
	broadcasting	william penn broadcasting	William PENn Broadcasting (original owner of former sister station 950 AM, nowWKDN)	http://dbpedia.org/ontology/callsignMeaning
	southwest	we're southwest georgia	We're SouthWest Georgia	http://dbpedia.org/ontology/callsignMeaning
	nu	nu	NU (pronounced as new)	http://dbpedia.org/ontology/callsignMeaning
	former	dx is also taken from their former callsign	DX is also taken from their former callsign	http://dbpedia.org/ontology/callsignMeaning
	derived	derived from \\\wow\\\	derived from \\\wow\\\	http://dbpedia.org/ontology/callsignMeaning
	fresh	we're chicago's fresh station	We're Chicago's Fresh Station (HD2 branding and former primary branding)	http://dbpedia.org/ontology/callsignMeaning
	best	we're the  carolina's best	We're The  Carolina's Best	http://dbpedia.org/ontology/callsignMeaning
	light	we're quality light hits	We're Quality Light Hits (former slogan)	http://dbpedia.org/ontology/callsignMeaning
	instructional	tennessee chattanooga instructional television	Tennessee Chattanooga Instructional Television	http://dbpedia.org/ontology/callsignMeaning
	fourteen	wisconsin's cw fourteen	Wisconsin's CW Fourteen	http://dbpedia.org/ontology/callsignMeaning
	beat	k b beat	K B BeaT	http://dbpedia.org/ontology/callsignMeaning
	c	c f gatineau station	C F Gatineau Station	http://dbpedia.org/ontology/callsignMeaning
	k	k omaha	K Omaha	http://dbpedia.org/ontology/callsignMeaning
	broadcasting	peconic public broadcasting	Peconic Public Broadcasting	http://dbpedia.org/ontology/callsignMeaning
	k	k area s	K ARea S	http://dbpedia.org/ontology/callsignMeaning
	grand	wgtq: grand	WGTQ: Grand	http://dbpedia.org/ontology/callsignMeaning
	country	we're jackson's kapital kountry: its format was country music from 1995 to 1997	We're Jackson's Kapital Kountry: its format was country music from 1995 to 1997	http://dbpedia.org/ontology/callsignMeaning
