	artist	terracotta artist	http://dbpedia.org/resource/Terracotta_artist	http://dbpedia.org/ontology/field
	comparative	comparative endocrinology	http://dbpedia.org/resource/Comparative_endocrinology	http://dbpedia.org/ontology/field
	molecular	molecular neuroscience	http://dbpedia.org/resource/Molecular_neuroscience	http://dbpedia.org/ontology/field
	model	ecosystem model	http://dbpedia.org/resource/Ecosystem_model	http://dbpedia.org/ontology/field
	quantum	quantum metrology	http://dbpedia.org/resource/Quantum_metrology	http://dbpedia.org/ontology/field
	inorganic	inorganic chemistry	http://dbpedia.org/resource/Inorganic_chemistry	http://dbpedia.org/ontology/field
	wood	wood carving	http://dbpedia.org/resource/Wood_carving	http://dbpedia.org/ontology/field
	differential	differential equation	http://dbpedia.org/resource/Differential_equation	http://dbpedia.org/ontology/field
	applied	applied mechanics	http://dbpedia.org/resource/Applied_mechanics	http://dbpedia.org/ontology/field
	narrative	narrative art	http://dbpedia.org/resource/Narrative_art	http://dbpedia.org/ontology/field
	cognitive	cognitive neuropsychology	http://dbpedia.org/resource/Cognitive_neuropsychology	http://dbpedia.org/ontology/field
	electric	electric power	http://dbpedia.org/resource/Electric_power	http://dbpedia.org/ontology/field
	scalable	scalable vector graphics	http://dbpedia.org/resource/Scalable_Vector_Graphics	http://dbpedia.org/ontology/field
	molecular	molecular diagnostics	http://dbpedia.org/resource/Molecular_Diagnostics	http://dbpedia.org/ontology/field
	fish	fish	http://dbpedia.org/resource/Fish	http://dbpedia.org/ontology/field
	multilateral	multilateral security cooperation	http://dbpedia.org/resource/Multilateral_security_cooperation	http://dbpedia.org/ontology/field
	financial	financial crisis	http://dbpedia.org/resource/Financial_crisis	http://dbpedia.org/ontology/field
	spatial	spatial cognition	http://dbpedia.org/resource/Spatial_cognition	http://dbpedia.org/ontology/field
	artist	war artist	http://dbpedia.org/resource/War_artist	http://dbpedia.org/ontology/field
	gastrointestinal	gastrointestinal physiology	http://dbpedia.org/resource/Gastrointestinal_physiology	http://dbpedia.org/ontology/field
