	27	27	27	http://dbpedia.org/ontology/numberOfVolumes
	48	48	48	http://dbpedia.org/ontology/numberOfVolumes
	33	33	33	http://dbpedia.org/ontology/numberOfVolumes
	39	39	39	http://dbpedia.org/ontology/numberOfVolumes
	90	90	90	http://dbpedia.org/ontology/numberOfVolumes
	54	54	54	http://dbpedia.org/ontology/numberOfVolumes
	26	26	26	http://dbpedia.org/ontology/numberOfVolumes
	49	49	49	http://dbpedia.org/ontology/numberOfVolumes
	5	5	5	http://dbpedia.org/ontology/numberOfVolumes
	37	37	37	http://dbpedia.org/ontology/numberOfVolumes
	33	33	33	http://dbpedia.org/ontology/numberOfVolumes
	13	13	13	http://dbpedia.org/ontology/numberOfVolumes
	0	0	0	http://dbpedia.org/ontology/numberOfVolumes
	100	100	100	http://dbpedia.org/ontology/numberOfVolumes
	130	130	130	http://dbpedia.org/ontology/numberOfVolumes
	40	40	40	http://dbpedia.org/ontology/numberOfVolumes
	29	29	29	http://dbpedia.org/ontology/numberOfVolumes
	43	43	43	http://dbpedia.org/ontology/numberOfVolumes
	63	63	63	http://dbpedia.org/ontology/numberOfVolumes
	2	2	2	http://dbpedia.org/ontology/numberOfVolumes
