	greek	http://dbpedia.org/ontology/architecturalStyle	greek revival architecture	1659	<adj> revival architecture	JJ NN NN	<adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.10708996071865542	0.10683237813123833	0.10683237813123833	eek	0.1923076923076923	1	0	1	0.5387840670859538
	edwardian	http://dbpedia.org/ontology/architecturalStyle	edwardian architecture	12	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	7.727477622512718E-4	7.727477622512718E-4	7.727477622512718E-4	ian	0.40909090909090906	1	0	1	0.5387840670859538
	american	http://dbpedia.org/ontology/architecturalStyle	american craftsman	161	<adj> craftsman	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.010367699143537896	0.010367699143537896	0.010367699143537896	can	0.4444444444444444	1	0	1	0.5387840670859538
	mayan	http://dbpedia.org/ontology/architecturalStyle	mayan revival architecture	5	<adj> revival architecture	JJ NN NN	<adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.2197823427136327E-4	3.2197823427136327E-4	3.2197823427136327E-4	yan	0.1923076923076923	1	0	1	0.5387840670859538
	moorish	http://dbpedia.org/ontology/architecturalStyle	moorish revival architecture	16	<adj> revival architecture	JJ NN NN	<adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.001094725996522635	0.0010303303496683625	0.0010303303496683625	ish	0.25	1	0	1	0.5387840670859538
	romantic	http://dbpedia.org/ontology/architecturalStyle	national romantic style	2	national <adj> style	NNP JJ NN	NNP <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	tic	0.34782608695652173	0	0	2	0.5387840670859538
	strawberry	http://dbpedia.org/ontology/architecturalStyle	strawberry hill house	1	<adj> hill house	NNP NNP NNP	<adj> NNP NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	rry	0.47619047619047616	1	0	1	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	baroque revival architecture	21	<adj> revival architecture	JJ NN NN	<adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	0.0013523085839397258	0.0013523085839397258	que	0.25	1	0	1	0.5387840670859538
	colonial	http://dbpedia.org/ontology/architecturalStyle	dutch colonial revival architecture	33	dutch <adj> revival architecture	NNP NNP NN NN	JJ <adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.07502092858522764	0.0021250563461909975	0.0021250563461909975	ial	0.22857142857142854	0	0	2	0.5387840670859538
	jacobean	http://dbpedia.org/ontology/architecturalStyle	jacobean architecture	18	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0011591216433769077	0.0011591216433769077	0.0011591216433769077	ean	0.38095238095238093	1	0	1	0.5387840670859538
	gothic	http://dbpedia.org/ontology/architecturalStyle	polish gothic architecture	1	polish <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.1391589928520832	6.439564685427266E-5	6.439564685427266E-5	hic	0.23076923076923073	0	0	2	0.5387840670859538
	ancient	http://dbpedia.org/ontology/architecturalStyle	ancient hawaii	11	<adj> hawaii	JJ NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	9.015390559598171E-4	7.083521153969991E-4	7.083521153969991E-4	ent	0.5	1	0	1	0.5387840670859538
	beautiful	http://dbpedia.org/ontology/architecturalStyle	city beautiful movement	4	city <adj> movement	NNP JJ NN	NNP <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	ful	0.3913043478260869	0	0	2	0.5387840670859538
	chapel	http://dbpedia.org/ontology/architecturalStyle	chapel	24	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0015454955245025436	0.0015454955245025436	0.0015454955245025436	pel	1.0	1	1	1	0.5387840670859538
	avant-garde	http://dbpedia.org/ontology/architecturalStyle	avant-garde	3	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.9318694056281795E-4	1.9318694056281795E-4	rde	1.0	1	1	1	0.5387840670859538
	roman	http://dbpedia.org/ontology/architecturalStyle	ancient roman architecture	17	ancient <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0014167042307939982	0.001094725996522635	0.001094725996522635	man	0.1923076923076923	0	0	2	0.5387840670859538
	medieval	http://dbpedia.org/ontology/architecturalStyle	medieval architecture	34	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.00218945199304527	0.00218945199304527	0.00218945199304527	val	0.38095238095238093	1	0	1	0.5387840670859538
	architectural	http://dbpedia.org/ontology/architecturalStyle	australian non-residential architectural styles	1	australian non-residential <adj> styles	JJ JJ JJ NNS	JJ JJ <adj> NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01745122029750789	6.439564685427266E-5	6.439564685427266E-5	ral	0.276595744680851	0	0	3	0.5387840670859538
	renaissance	http://dbpedia.org/ontology/architecturalStyle	renaissance architecture in portugal	1	<adj> architecture in portugal	NNP NNP IN NNP	<adj> NN IN NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.022602872045849702	6.439564685427266E-5	6.439564685427266E-5	nce	0.3055555555555556	1	0	1	0.5387840670859538
	netherlands	http://dbpedia.org/ontology/architecturalStyle	architecture of the netherlands	3	architecture of the <adj>	NN IN DT NNP	NN IN DT <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.9318694056281795E-4	1.9318694056281795E-4	nds	0.3548387096774194	0	1	4	0.5387840670859538
	cathedral	http://dbpedia.org/ontology/architecturalStyle	cathedral	9	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0010303303496683625	5.795608216884538E-4	0.0010303303496683625	ral	1.0	1	1	1	0.5387840670859538
	foursquare	http://dbpedia.org/ontology/architecturalStyle	american foursquare	10	american <adj>	NNP NNP	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427265E-4	6.439564685427265E-4	6.439564685427265E-4	are	0.5263157894736843	0	1	2	0.5387840670859538
	georgian	http://dbpedia.org/ontology/architecturalStyle	jamaican georgian architecture	1	jamaican <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.03219782342713633	6.439564685427266E-5	6.439564685427266E-5	ian	0.2666666666666667	0	0	2	0.5387840670859538
	brown	http://dbpedia.org/ontology/architecturalStyle	brown truss	1	<adj> truss	NNP NNPS	<adj> NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	own	0.4545454545454546	1	0	1	0.5387840670859538
	low-rise	http://dbpedia.org/ontology/architecturalStyle	low-rise	4	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	ise	1.0	1	1	1	0.5387840670859538
	vernacular	http://dbpedia.org/ontology/architecturalStyle	scottish vernacular	1	scottish <adj>	JJ JJ	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.008435829737909717	6.439564685427266E-5	6.439564685427266E-5	lar	0.5263157894736843	0	1	2	0.5387840670859538
	renaissance	http://dbpedia.org/ontology/architecturalStyle	french renaissance	6	french <adj>	JJ NN	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.022602872045849702	3.863738811256359E-4	0.0011591216433769077	nce	0.6111111111111112	0	1	2	0.5387840670859538
	renaissance	http://dbpedia.org/ontology/architecturalStyle	spanish renaissance architecture	3	spanish <adj> architecture	NNP NNP NNP	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.022602872045849702	1.9318694056281795E-4	1.9318694056281795E-4	nce	0.34375	0	0	2	0.5387840670859538
	rococo	http://dbpedia.org/ontology/architecturalStyle	rococo revival	1	<adj> revival	JJ NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.001094725996522635	6.439564685427266E-5	6.439564685427266E-5	oco	0.4285714285714286	1	0	1	0.5387840670859538
	architectural	http://dbpedia.org/ontology/architecturalStyle	hudson river bracketed architectural style	2	hudson river bracketed <adj> style	NNP NNP NNP JJ NN	NNP NNP NNP <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01745122029750789	1.287912937085453E-4	1.287912937085453E-4	ral	0.30952380952380953	0	0	4	0.5387840670859538
	scandinavian	http://dbpedia.org/ontology/architecturalStyle	scandinavian art	1	<adj> art	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ian	0.75	1	0	1	0.5387840670859538
	greek	http://dbpedia.org/ontology/architecturalStyle	ancient greek architecture	4	ancient <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.10708996071865542	2.575825874170906E-4	2.575825874170906E-4	eek	0.1923076923076923	0	0	2	0.5387840670859538
	corinthian	http://dbpedia.org/ontology/architecturalStyle	corinthian order	3	<adj> order	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.9318694056281795E-4	1.9318694056281795E-4	ian	0.625	1	0	1	0.5387840670859538
	iranian	http://dbpedia.org/ontology/architecturalStyle	iranian architecture	2	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ian	0.35	1	0	1	0.5387840670859538
	gothic	http://dbpedia.org/ontology/architecturalStyle	venetian gothic architecture	5	venetian <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.1391589928520832	3.2197823427136327E-4	3.2197823427136327E-4	hic	0.2142857142857143	0	0	2	0.5387840670859538
	national	http://dbpedia.org/ontology/architecturalStyle	the national grange of the order of patrons of husbandry	1	the <adj> grange of the order of patrons of husbandry	DT JJ NNP IN DT NN IN NNS IN NN	DT <adj> NNP IN DT NN IN NNS IN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	nal	0.1428571428571429	0	0	2	0.5387840670859538
	victorian	http://dbpedia.org/ontology/architecturalStyle	victorian restoration	1	<adj> restoration	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0294288106124026	6.439564685427266E-5	6.439564685427266E-5	ian	0.4285714285714286	1	0	1	0.5387840670859538
	antebellum	http://dbpedia.org/ontology/architecturalStyle	antebellum architecture	5	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.2197823427136327E-4	3.2197823427136327E-4	3.2197823427136327E-4	lum	0.4347826086956522	1	0	1	0.5387840670859538
	byzantine	http://dbpedia.org/ontology/architecturalStyle	byzantine art	3	<adj> art	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0024470345804623607	1.9318694056281795E-4	1.9318694056281795E-4	ine	0.6923076923076923	1	0	1	0.5387840670859538
	expressionist	http://dbpedia.org/ontology/architecturalStyle	expressionist architecture	2	<adj> architecture	NN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ist	0.5	1	0	1	0.5387840670859538
	state	http://dbpedia.org/ontology/architecturalStyle	state park	1	<adj> park	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	ate	0.5	1	0	1	0.5387840670859538
	iii	http://dbpedia.org/ontology/architecturalStyle	napoleon iii style	2	napoleon <adj> style	NNP NNP NN	NNP <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	iii	0.16666666666666663	0	0	2	0.5387840670859538
	anglo-saxon	http://dbpedia.org/ontology/architecturalStyle	anglo-saxon architecture	31	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.001996265052482452	0.001996265052482452	0.001996265052482452	xon	0.45833333333333337	1	0	1	0.5387840670859538
	loft	http://dbpedia.org/ontology/architecturalStyle	loft	1	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	oft	1.0	1	1	1	0.5387840670859538
	gothic	http://dbpedia.org/ontology/architecturalStyle	french gothic architecture	9	french <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.1391589928520832	5.795608216884538E-4	5.795608216884538E-4	hic	0.23076923076923073	0	0	2	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	ukrainian baroque	1	ukrainian <adj>	JJ JJ	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	6.439564685427266E-5	6.439564685427266E-5	que	0.4117647058823529	0	1	2	0.5387840670859538
	organic	http://dbpedia.org/ontology/architecturalStyle	organic architecture	2	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	nic	0.35	1	0	1	0.5387840670859538
	country	http://dbpedia.org/ontology/architecturalStyle	english country house	1	english <adj> house	NNP NNP NNP	NNP <adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	try	0.33333333333333337	0	0	2	0.5387840670859538
	futurist	http://dbpedia.org/ontology/architecturalStyle	futurist architecture	7	<adj> architecture	NN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	4.5076952797990855E-4	4.5076952797990855E-4	4.5076952797990855E-4	ist	0.38095238095238093	1	0	1	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	english baroque	6	english <adj>	NNP NNP	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	3.863738811256359E-4	3.863738811256359E-4	que	0.4666666666666667	0	1	2	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	spanish baroque architecture	3	spanish <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	1.9318694056281795E-4	1.9318694056281795E-4	que	0.25	0	0	2	0.5387840670859538
	xiii	http://dbpedia.org/ontology/architecturalStyle	louis xiii style	2	louis <adj> style	NNP NNP NN	NNP <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	iii	0.25	0	0	2	0.5387840670859538
	international	http://dbpedia.org/ontology/architecturalStyle	international style	1	<adj> style	JJ NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	nal	0.6842105263157895	1	0	1	0.5387840670859538
	bohemian	http://dbpedia.org/ontology/architecturalStyle	bohemian	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ian	1.0	1	1	1	0.5387840670859538
	united	http://dbpedia.org/ontology/architecturalStyle	colonial history of the united states	5	colonial history of the <adj> states	JJ NN IN DT NNP NNPS	JJ NN IN DT <adj> NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.012428359842874622	3.2197823427136327E-4	3.2197823427136327E-4	ted	0.16216216216216217	0	0	5	0.5387840670859538
	creole	http://dbpedia.org/ontology/architecturalStyle	louisiana creole people	1	louisiana <adj> people	NNP NNP NNPS	NNP <adj> NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	9.015390559598171E-4	6.439564685427266E-5	6.439564685427266E-5	ole	0.26086956521739135	0	0	2	0.5387840670859538
	federation	http://dbpedia.org/ontology/architecturalStyle	federation architecture	7	<adj> architecture	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	4.5076952797990855E-4	4.5076952797990855E-4	4.5076952797990855E-4	ion	0.4347826086956522	1	0	1	0.5387840670859538
	colonial	http://dbpedia.org/ontology/architecturalStyle	french colonial	6	french <adj>	JJ NN	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.07502092858522764	3.863738811256359E-4	3.863738811256359E-4	ial	0.5333333333333333	0	1	2	0.5387840670859538
	shotgun	http://dbpedia.org/ontology/architecturalStyle	shotgun house	4	<adj> house	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	gun	0.5384615384615384	1	0	1	0.5387840670859538
	chinese	http://dbpedia.org/ontology/architecturalStyle	chinese architecture	2	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ese	0.35	1	0	1	0.5387840670859538
	french	http://dbpedia.org/ontology/architecturalStyle	french architecture	3	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	8.371434091055445E-4	1.9318694056281795E-4	1.9318694056281795E-4	nch	0.3157894736842105	1	0	1	0.5387840670859538
	perpendicular	http://dbpedia.org/ontology/architecturalStyle	perpendicular	1	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	lar	1.0	1	1	1	0.5387840670859538
	byzantine	http://dbpedia.org/ontology/architecturalStyle	byzantine empire	3	<adj> empire	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0024470345804623607	1.9318694056281795E-4	1.9318694056281795E-4	ine	0.5625	1	0	1	0.5387840670859538
	indigenous	http://dbpedia.org/ontology/architecturalStyle	indigenous peoples of the americas	1	<adj> peoples of the americas	JJ NNS IN DT NNPS	<adj> NNP IN DT NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ous	0.2941176470588235	1	0	1	0.5387840670859538
	rammed	http://dbpedia.org/ontology/architecturalStyle	rammed earth	1	<adj> earth	VBN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	med	0.5	1	0	1	0.5387840670859538
	tin	http://dbpedia.org/ontology/architecturalStyle	tin tabernacle	1	<adj> tabernacle	NN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	tin	0.2142857142857143	1	0	1	0.5387840670859538
	ancient	http://dbpedia.org/ontology/architecturalStyle	ancient rome	2	<adj> rome	JJ NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	9.015390559598171E-4	1.287912937085453E-4	1.287912937085453E-4	ent	0.5833333333333333	1	0	1	0.5387840670859538
	caribbean	http://dbpedia.org/ontology/architecturalStyle	caribbean	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ean	1.0	1	1	1	0.5387840670859538
	javanese	http://dbpedia.org/ontology/architecturalStyle	javanese people	1	<adj> people	JJ NNS	<adj> NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ese	0.5333333333333333	1	0	1	0.5387840670859538
	victorian	http://dbpedia.org/ontology/architecturalStyle	victorian era	3	<adj> era	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0294288106124026	1.9318694056281795E-4	1.9318694056281795E-4	ian	0.6923076923076923	1	0	1	0.5387840670859538
	creole	http://dbpedia.org/ontology/architecturalStyle	creole cottage	11	<adj> cottage	NNP NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	9.015390559598171E-4	7.083521153969991E-4	7.083521153969991E-4	ole	0.4285714285714286	1	0	1	0.5387840670859538
	upright	http://dbpedia.org/ontology/architecturalStyle	upright and wing	2	<adj> and wing	JJ CC NN	<adj> CC NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ght	0.4375	1	0	1	0.5387840670859538
	wedding-cake	http://dbpedia.org/ontology/architecturalStyle	wedding-cake style	1	<adj> style	JJ NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ake	0.6666666666666667	1	0	1	0.5387840670859538
	garden	http://dbpedia.org/ontology/architecturalStyle	japanese garden	1	japanese <adj>	JJ NN	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	den	0.4	0	1	2	0.5387840670859538
	seljuk	http://dbpedia.org/ontology/architecturalStyle	seljuk architecture	3	<adj> architecture	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.9318694056281795E-4	1.9318694056281795E-4	juk	0.3157894736842105	1	0	1	0.5387840670859538
	swiss	http://dbpedia.org/ontology/architecturalStyle	swiss chalet style	5	<adj> chalet style	JJ NN NN	<adj> NNP NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.2197823427136327E-4	3.2197823427136327E-4	3.2197823427136327E-4	iss	0.2777777777777778	1	0	1	0.5387840670859538
	jacobethan	http://dbpedia.org/ontology/architecturalStyle	jacobethan	11	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	7.083521153969991E-4	7.083521153969991E-4	7.083521153969991E-4	han	1.0	1	1	1	0.5387840670859538
	elizabethan	http://dbpedia.org/ontology/architecturalStyle	elizabethan era	2	<adj> era	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.2197823427136327E-4	1.287912937085453E-4	1.287912937085453E-4	han	0.7333333333333334	1	0	1	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	baroque architecture in portugal	9	<adj> architecture in portugal	JJ NN IN NNP	<adj> NN IN NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	5.795608216884538E-4	5.795608216884538E-4	que	0.21875	1	0	1	0.5387840670859538
	middle	http://dbpedia.org/ontology/architecturalStyle	architecture of scotland in the middle ages	1	architecture of scotland in the <adj> ages	NN IN NNP IN DT JJ NNS	NN IN NNP IN DT <adj> NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	6.439564685427266E-5	6.439564685427266E-5	dle	0.13953488372093026	0	0	6	0.5387840670859538
	neoclassical	http://dbpedia.org/ontology/architecturalStyle	neoclassical architecture in belgium	1	<adj> architecture in belgium	JJ NN IN NNP	<adj> NN IN NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.03805782729087514	6.439564685427266E-5	6.439564685427266E-5	cal	0.33333333333333337	1	0	1	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	italian baroque architecture	1	italian <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	6.439564685427266E-5	6.439564685427266E-5	que	0.25	0	0	2	0.5387840670859538
	iron	http://dbpedia.org/ontology/architecturalStyle	cast iron	1	cast <adj>	VBN NN	VBN <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	ron	0.4444444444444444	0	1	2	0.5387840670859538
	chalcolithic	http://dbpedia.org/ontology/architecturalStyle	chalcolithic	3	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.9318694056281795E-4	1.9318694056281795E-4	hic	1.0	1	1	1	0.5387840670859538
	rustic	http://dbpedia.org/ontology/architecturalStyle	rustic architecture	18	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0043145083392362674	0.0011591216433769077	0.0011591216433769077	tic	0.3157894736842105	1	0	1	0.5387840670859538
	cathedral	http://dbpedia.org/ontology/architecturalStyle	polish cathedral style	7	polish <adj> style	JJ NN NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0010303303496683625	4.5076952797990855E-4	4.5076952797990855E-4	ral	0.40909090909090906	0	0	2	0.5387840670859538
