	greek	http://dbpedia.org/ontology/architecturalStyle	greek revival architecture	1659	<adj> revival architecture	JJ NN NN	<adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.10708996071865542	0.10683237813123833	0.10683237813123833	eek	0.1923076923076923	1	0	1	0.5387840670859538
	roman	http://dbpedia.org/ontology/architecturalStyle	roman villa	5	<adj> villa	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0014167042307939982	3.2197823427136327E-4	3.2197823427136327E-4	man	0.4545454545454546	1	0	1	0.5387840670859538
	lao	http://dbpedia.org/ontology/architecturalStyle	lao people	2	<adj> people	JJ NNS	<adj> NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	lao	0.30000000000000004	1	0	1	0.5387840670859538
	egyptian	http://dbpedia.org/ontology/architecturalStyle	ancient egyptian architecture	1	ancient <adj> architecture	JJ JJ NN	JJ <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0010303303496683625	6.439564685427266E-5	6.439564685427266E-5	ian	0.27586206896551724	0	0	2	0.5387840670859538
	japanese	http://dbpedia.org/ontology/architecturalStyle	japanese architecture	2	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ese	0.38095238095238093	1	0	1	0.5387840670859538
	fantastic	http://dbpedia.org/ontology/architecturalStyle	fantastic architecture	2	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	tic	0.40909090909090906	1	0	1	0.5387840670859538
	tender	http://dbpedia.org/ontology/architecturalStyle	lighthouse tender	1	lighthouse <adj>	NNP NN	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	der	0.3529411764705882	0	1	2	0.5387840670859538
	military	http://dbpedia.org/ontology/architecturalStyle	gettysburg national military park	1	gettysburg national <adj> park	NNP NNP NNP NNP	NNP NNP <adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ary	0.24242424242424243	0	0	3	0.5387840670859538
	coptic	http://dbpedia.org/ontology/architecturalStyle	coptic architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	tic	0.3157894736842105	1	0	1	0.5387840670859538
	academic	http://dbpedia.org/ontology/architecturalStyle	academic art	1	<adj> art	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	mic	0.6666666666666667	1	0	1	0.5387840670859538
	local	http://dbpedia.org/ontology/architecturalStyle	local church	4	<adj> church	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	cal	0.41666666666666663	1	0	1	0.5387840670859538
	66	http://dbpedia.org/ontology/architecturalStyle	mission 66	1	mission <adj>	NN CD	NN <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	66	0.19999999999999996	0	1	2	0.5387840670859538
	thoroughbred	http://dbpedia.org/ontology/architecturalStyle	thoroughbred	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	red	1.0	1	1	1	0.5387840670859538
	modern	http://dbpedia.org/ontology/architecturalStyle	mid-century modern	2	mid-century <adj>	JJ JJ	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.016356494300985253	1.287912937085453E-4	1.287912937085453E-4	ern	0.33333333333333337	0	1	2	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	petrine baroque	1	petrine <adj>	NNP NNP	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	6.439564685427266E-5	6.439564685427266E-5	que	0.4666666666666667	0	1	2	0.5387840670859538
	slate	http://dbpedia.org/ontology/architecturalStyle	slate	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ate	1.0	1	1	1	0.5387840670859538
	contemporary	http://dbpedia.org/ontology/architecturalStyle	contemporary architecture	5	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.863738811256359E-4	3.2197823427136327E-4	3.863738811256359E-4	ary	0.48	1	0	1	0.5387840670859538
	greenhouse	http://dbpedia.org/ontology/architecturalStyle	greenhouse	2	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	use	1.0	1	1	1	0.5387840670859538
	double	http://dbpedia.org/ontology/architecturalStyle	single pen and double pen architecture	4	single pen and <adj> pen architecture	JJ NN CC JJ NN NN	JJ NN CC <adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	ble	0.1578947368421053	0	0	4	0.5387840670859538
	creole	http://dbpedia.org/ontology/architecturalStyle	ponce creole	2	ponce <adj>	NNP NNP	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	9.015390559598171E-4	1.287912937085453E-4	1.287912937085453E-4	ole	0.5	0	1	2	0.5387840670859538
	ultimate	http://dbpedia.org/ontology/architecturalStyle	ultimate bungalow	1	<adj> bungalow	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ate	0.47058823529411764	1	0	1	0.5387840670859538
	moorish	http://dbpedia.org/ontology/architecturalStyle	moorish architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.001094725996522635	6.439564685427266E-5	6.439564685427266E-5	ish	0.35	1	0	1	0.5387840670859538
	territorial	http://dbpedia.org/ontology/architecturalStyle	territorial revival architecture	2	<adj> revival architecture	JJ NN NN	<adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ial	0.34375	1	0	1	0.5387840670859538
	xvi	http://dbpedia.org/ontology/architecturalStyle	louis xvi of france	1	louis <adj> of france	NNP NNP IN NNP	NNP <adj> IN NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	xvi	0.1578947368421053	0	0	2	0.5387840670859538
	mansard	http://dbpedia.org/ontology/architecturalStyle	mansard roof	2	<adj> roof	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ard	0.5833333333333333	1	0	1	0.5387840670859538
	stone	http://dbpedia.org/ontology/architecturalStyle	stone house	1	<adj> house	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	6.439564685427266E-5	6.439564685427266E-5	one	0.4545454545454546	1	0	1	0.5387840670859538
	classical	http://dbpedia.org/ontology/architecturalStyle	classical music	1	<adj> music	JJ NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0013523085839397258	6.439564685427266E-5	6.439564685427266E-5	cal	0.6	1	0	1	0.5387840670859538
	sustainable	http://dbpedia.org/ontology/architecturalStyle	sustainable architecture	6	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	4.5076952797990855E-4	3.863738811256359E-4	3.863738811256359E-4	ble	0.45833333333333337	1	0	1	0.5387840670859538
	architectural	http://dbpedia.org/ontology/architecturalStyle	architectural style	1	<adj> style	JJ NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01745122029750789	6.439564685427266E-5	0.01745122029750789	ral	0.6842105263157895	1	0	1	0.5387840670859538
	doric	http://dbpedia.org/ontology/architecturalStyle	doric order	2	<adj> order	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ric	0.4545454545454546	1	0	1	0.5387840670859538
	united	http://dbpedia.org/ontology/architecturalStyle	architecture of the united states	1	architecture of the <adj> states	NN IN DT NNP NNPS	NN IN DT <adj> NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.012428359842874622	6.439564685427266E-5	6.439564685427266E-5	ted	0.18181818181818177	0	0	4	0.5387840670859538
	sustainable	http://dbpedia.org/ontology/architecturalStyle	sustainable design	1	<adj> design	JJ NN	<adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	4.5076952797990855E-4	6.439564685427266E-5	6.439564685427266E-5	ble	0.6111111111111112	1	0	1	0.5387840670859538
	dogtrot	http://dbpedia.org/ontology/architecturalStyle	dogtrot house	3	<adj> house	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.9318694056281795E-4	1.9318694056281795E-4	rot	0.5384615384615384	1	0	1	0.5387840670859538
	dutch	http://dbpedia.org/ontology/architecturalStyle	dutch colonization of the americas	5	<adj> colonization of the americas	NNP NN IN DT NNPS	<adj> NN IN DT NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.863738811256359E-4	3.2197823427136327E-4	3.2197823427136327E-4	tch	0.1470588235294118	1	0	1	0.5387840670859538
	gothic	http://dbpedia.org/ontology/architecturalStyle	american gothic	1	american <adj>	NNP JJ	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.1391589928520832	6.439564685427266E-5	6.439564685427266E-5	hic	0.4	0	1	2	0.5387840670859538
	neolithic	http://dbpedia.org/ontology/architecturalStyle	neolithic	4	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	hic	1.0	1	1	1	0.5387840670859538
	ionic	http://dbpedia.org/ontology/architecturalStyle	ionic order	2	<adj> order	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	nic	0.4545454545454546	1	0	1	0.5387840670859538
	octagonal	http://dbpedia.org/ontology/architecturalStyle	list of octagonal buildings and structures	2	list of <adj> buildings and structures	NN IN JJ NNS CC NNS	NN IN <adj> NNS CC NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	nal	0.2142857142857143	0	0	3	0.5387840670859538
	side	http://dbpedia.org/ontology/architecturalStyle	side passage plan architecture	2	<adj> passage plan architecture	JJ NN NN NN	<adj> NN NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ide	0.1333333333333333	1	0	1	0.5387840670859538
	christian	http://dbpedia.org/ontology/architecturalStyle	early christian art and architecture	1	early <adj> art and architecture	JJ JJ NN CC NN	JJ <adj> NN CC NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ian	0.25	0	0	2	0.5387840670859538
	english	http://dbpedia.org/ontology/architecturalStyle	english barn	1	<adj> barn	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	ish	0.5833333333333333	1	0	1	0.5387840670859538
	picturesque	http://dbpedia.org/ontology/architecturalStyle	picturesque	1	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	que	1.0	1	1	1	0.5387840670859538
	colonial	http://dbpedia.org/ontology/architecturalStyle	colonial architecture of indonesia	1	<adj> architecture of indonesia	NNP NNP IN NNP	<adj> NN IN NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.07502092858522764	6.439564685427266E-5	6.439564685427266E-5	ial	0.23529411764705888	1	0	1	0.5387840670859538
	period	http://dbpedia.org/ontology/architecturalStyle	hellenistic period	1	hellenistic <adj>	JJ NN	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	iod	0.33333333333333337	0	1	2	0.5387840670859538
	sod	http://dbpedia.org/ontology/architecturalStyle	sod house	2	<adj> house	NN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	sod	0.33333333333333337	1	0	1	0.5387840670859538
	baroque	http://dbpedia.org/ontology/architecturalStyle	earthquake baroque	3	earthquake <adj>	NN JJ	NN <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01210638160860326	1.9318694056281795E-4	1.9318694056281795E-4	que	0.38888888888888884	0	1	2	0.5387840670859538
	mudjar	http://dbpedia.org/ontology/architecturalStyle	mudjar	1	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	2.575825874170906E-4	jar	1.0	1	1	1	0.5387840670859538
	islamic	http://dbpedia.org/ontology/architecturalStyle	islamic art	1	<adj> art	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427265E-4	6.439564685427266E-5	6.439564685427266E-5	mic	0.6363636363636364	1	0	1	0.5387840670859538
	geodesic	http://dbpedia.org/ontology/architecturalStyle	geodesic dome	2	<adj> dome	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	sic	0.6153846153846154	1	0	1	0.5387840670859538
	dutch	http://dbpedia.org/ontology/architecturalStyle	dutch barn	1	<adj> barn	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.863738811256359E-4	6.439564685427266E-5	6.439564685427266E-5	tch	0.5	1	0	1	0.5387840670859538
	storybook	http://dbpedia.org/ontology/architecturalStyle	storybook house	1	<adj> house	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ook	0.6	1	0	1	0.5387840670859538
	sassanid	http://dbpedia.org/ontology/architecturalStyle	sassanid architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	nid	0.38095238095238093	1	0	1	0.5387840670859538
	gothic	http://dbpedia.org/ontology/architecturalStyle	brick gothic	1	brick <adj>	NN JJ	NN <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.1391589928520832	6.439564685427266E-5	6.439564685427266E-5	hic	0.5	0	1	2	0.5387840670859538
	international	http://dbpedia.org/ontology/architecturalStyle	international	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	3.2197823427136327E-4	nal	1.0	1	1	1	0.5387840670859538
	constructivist	http://dbpedia.org/ontology/architecturalStyle	constructivist architecture	4	<adj> architecture	NN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	ist	0.5185185185185186	1	0	1	0.5387840670859538
	orient	http://dbpedia.org/ontology/architecturalStyle	orient	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	1.287912937085453E-4	ent	1.0	1	1	1	0.5387840670859538
	brick	http://dbpedia.org/ontology/architecturalStyle	brick	1	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	1.9318694056281795E-4	ick	1.0	1	1	1	0.5387840670859538
	paleolithic	http://dbpedia.org/ontology/architecturalStyle	paleolithic	1	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	hic	1.0	1	1	1	0.5387840670859538
	solar	http://dbpedia.org/ontology/architecturalStyle	passive solar building design	1	passive <adj> building design	JJ JJ NN NN	JJ <adj> NN NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	lar	0.1724137931034483	0	0	2	0.5387840670859538
	concrete	http://dbpedia.org/ontology/architecturalStyle	precast concrete	1	precast <adj>	VB NN	VB <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ete	0.5	0	1	2	0.5387840670859538
	elizabethan	http://dbpedia.org/ontology/architecturalStyle	elizabethan architecture	3	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.2197823427136327E-4	1.9318694056281795E-4	1.9318694056281795E-4	han	0.45833333333333337	1	0	1	0.5387840670859538
	terracotta	http://dbpedia.org/ontology/architecturalStyle	architectural terracotta	1	architectural <adj>	JJ NN	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	tta	0.41666666666666663	0	1	2	0.5387840670859538
	jeffersonian	http://dbpedia.org/ontology/architecturalStyle	jeffersonian architecture	2	<adj> architecture	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ian	0.48	1	0	1	0.5387840670859538
	hawaiian	http://dbpedia.org/ontology/architecturalStyle	hawaiian architecture	2	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	1.287912937085453E-4	1.287912937085453E-4	ian	0.38095238095238093	1	0	1	0.5387840670859538
	romanian	http://dbpedia.org/ontology/architecturalStyle	romanian architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ian	0.38095238095238093	1	0	1	0.5387840670859538
	stalinist	http://dbpedia.org/ontology/architecturalStyle	stalinist architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ist	0.40909090909090906	1	0	1	0.5387840670859538
	canadian	http://dbpedia.org/ontology/architecturalStyle	french canadian	1	french <adj>	JJ JJ	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ian	0.5333333333333333	0	1	2	0.5387840670859538
	rural	http://dbpedia.org/ontology/architecturalStyle	rural cemetery	1	<adj> cemetery	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ral	0.3571428571428571	1	0	1	0.5387840670859538
	ancient	http://dbpedia.org/ontology/architecturalStyle	ancient pueblo peoples	1	<adj> pueblo peoples	JJ NNP NNPS	<adj> NN NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	9.015390559598171E-4	6.439564685427266E-5	6.439564685427266E-5	ent	0.31818181818181823	1	0	1	0.5387840670859538
	mannerist	http://dbpedia.org/ontology/architecturalStyle	mannerist architecture and sculpture in poland	1	<adj> architecture and sculpture in poland	JJ NN CC NN IN NNP	<adj> NNP CC NN IN NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ist	0.19565217391304346	1	0	1	0.5387840670859538
	basque	http://dbpedia.org/ontology/architecturalStyle	basque people	1	<adj> people	JJ NNS	<adj> NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	que	0.46153846153846156	1	0	1	0.5387840670859538
	mediterranean	http://dbpedia.org/ontology/architecturalStyle	mediterranean sea	1	<adj> sea	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.00534483868890463	6.439564685427266E-5	6.439564685427266E-5	ean	0.7647058823529411	1	0	1	0.5387840670859538
	renaissance	http://dbpedia.org/ontology/architecturalStyle	english renaissance	2	english <adj>	NNP NNP	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.022602872045849702	1.287912937085453E-4	1.287912937085453E-4	nce	0.5789473684210527	0	1	2	0.5387840670859538
	flint	http://dbpedia.org/ontology/architecturalStyle	flint	1	<adj>	NNP	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	int	1.0	1	1	1	0.5387840670859538
	industrial	http://dbpedia.org/ontology/architecturalStyle	industrial architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ial	0.4347826086956522	1	0	1	0.5387840670859538
	pacific	http://dbpedia.org/ontology/architecturalStyle	pacific lodge	1	<adj> lodge	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	fic	0.5384615384615384	1	0	1	0.5387840670859538
	english	http://dbpedia.org/ontology/architecturalStyle	early english	1	early <adj>	JJ NNP	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	ish	0.5384615384615384	0	1	2	0.5387840670859538
	russian	http://dbpedia.org/ontology/architecturalStyle	neo-byzantine architecture in the russian empire	1	neo-byzantine architecture in the <adj> empire	JJ NN IN DT JJ NN	JJ NN IN DT <adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0012235172902311804	6.439564685427266E-5	6.439564685427266E-5	ian	0.14583333333333337	0	0	5	0.5387840670859538
	new	http://dbpedia.org/ontology/architecturalStyle	the new church	1	the <adj> church	DT JJ NN	DT <adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	new	0.2142857142857143	0	0	2	0.5387840670859538
	visigothic	http://dbpedia.org/ontology/architecturalStyle	visigothic art and architecture	1	<adj> art and architecture	JJ NN CC NN	<adj> NNP CC NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	hic	0.32258064516129037	1	0	1	0.5387840670859538
	russian	http://dbpedia.org/ontology/architecturalStyle	russian church architecture	1	<adj> church architecture	NNP NNP NNP	<adj> NNP NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0012235172902311804	6.439564685427266E-5	6.439564685427266E-5	ian	0.2592592592592593	1	0	1	0.5387840670859538
	cruciform	http://dbpedia.org/ontology/architecturalStyle	cruciform	1	<adj>	JJ	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	orm	1.0	1	1	1	0.5387840670859538
	moderne	http://dbpedia.org/ontology/architecturalStyle	moderne	1	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.008307038444201172	6.439564685427266E-5	0.008307038444201172	rne	1.0	1	1	1	0.5387840670859538
	architectural	http://dbpedia.org/ontology/architecturalStyle	australian residential architectural styles	1	australian residential <adj> styles	JJ JJ JJ NNS	JJ JJ <adj> NNS	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.01745122029750789	6.439564685427266E-5	6.439564685427266E-5	ral	0.3023255813953488	0	0	3	0.5387840670859538
	world	http://dbpedia.org/ontology/architecturalStyle	greco-roman world	1	greco-roman <adj>	NNP NNP	JJ <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	rld	0.2941176470588235	0	1	2	0.5387840670859538
	armenian	http://dbpedia.org/ontology/architecturalStyle	armenian architecture	1	<adj> architecture	JJ NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	6.439564685427266E-5	6.439564685427266E-5	6.439564685427266E-5	ian	0.38095238095238093	1	0	1	0.5387840670859538
	arch	http://dbpedia.org/ontology/architecturalStyle	through arch bridge	1	through <adj> bridge	IN NNP NNP	IN <adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	5.795608216884538E-4	6.439564685427266E-5	6.439564685427266E-5	rch	0.21052631578947367	0	0	2	0.5387840670859538
	state	http://dbpedia.org/ontology/architecturalStyle	hyderabad state	1	hyderabad <adj>	NNP NNP	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	ate	0.33333333333333337	0	1	2	0.5387840670859538
	iron	http://dbpedia.org/ontology/architecturalStyle	iron age	1	<adj> age	NN NN	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.287912937085453E-4	6.439564685427266E-5	6.439564685427266E-5	ron	0.5	1	0	1	0.5387840670859538
