	mixed-sex	http://dbpedia.org/ontology/gender	mixed-sex education	2230	<adj> education	JJ NN	<adj> NNP	0.6	0.1111111111111111	0.14285714285714285	0.8482312666413084	0.8482312666413084	0.8482312666413084	sex	0.4736842105263158	1	0	1	0.6
	world	http://dbpedia.org/ontology/gender	western world	1	western <adj>	NNP NNP	NNP <adj>	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	rld	0.3846153846153846	0	1	2	0.6
	female	http://dbpedia.org/ontology/gender	female	123	<adj>	NN	<adj>	0.6	0.1111111111111111	0.14285714285714285	0.04716622289844047	0.04678585013313047	0.04716622289844047	ale	1.0	1	1	1	0.6
	male	http://dbpedia.org/ontology/gender	male	175	<adj>	NN	<adj>	0.6	0.1111111111111111	0.14285714285714285	0.06656523392925066	0.06656523392925066	0.11373145682769113	ale	1.0	1	1	1	0.6
	single-sex	http://dbpedia.org/ontology/gender	single-sex education	46	<adj> education	JJ NN	<adj> NNP	0.6	0.1111111111111111	0.14285714285714285	0.017497147204260176	0.017497147204260176	0.017497147204260176	sex	0.5	1	0	1	0.6
	comprehensive	http://dbpedia.org/ontology/gender	barry comprehensive school	1	barry <adj> school	NNP NNP NNP	NNP <adj> NNP	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	ive	0.5	0	0	2	0.6
	grammatical	http://dbpedia.org/ontology/gender	grammatical gender	3	<adj> gender	JJ NN	<adj> NN	0.6	0.1111111111111111	0.14285714285714285	0.0011411182959300114	0.0011411182959300114	0.0011411182959300114	cal	0.6111111111111112	1	0	1	0.6
	unisex	http://dbpedia.org/ontology/gender	unisex	4	<adj>	NNP	<adj>	0.6	0.1111111111111111	0.14285714285714285	0.0015214910612400153	0.0015214910612400153	0.0015214910612400153	sex	1.0	1	1	1	0.6
	female	http://dbpedia.org/ontology/gender	male and female	1	male and <adj>	NN CC NN	NN CC <adj>	0.6	0.1111111111111111	0.14285714285714285	0.04716622289844047	3.803727653100038E-4	3.803727653100038E-4	ale	0.4	0	1	3	0.6
	sixth	http://dbpedia.org/ontology/gender	sixth form	7	<adj> form	JJ NN	<adj> NN	0.6	0.1111111111111111	0.14285714285714285	0.0026626093571700264	0.0026626093571700264	0.0026626093571700264	xth	0.5	1	0	1	0.6
	italian	http://dbpedia.org/ontology/gender	italian language	1	<adj> language	JJ NN	<adj> NN	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	ian	0.4375	1	0	1	0.6
	romansh	http://dbpedia.org/ontology/gender	romansh language	1	<adj> language	NNP NN	<adj> NN	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	nsh	0.4375	1	0	1	0.6
	albanian	http://dbpedia.org/ontology/gender	albanian language	1	<adj> language	JJ NN	<adj> NN	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	ian	0.47058823529411764	1	0	1	0.6
	sexual	http://dbpedia.org/ontology/gender	sexual differentiation	1	<adj> differentiation	JJ NN	<adj> NN	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	ual	0.2727272727272727	1	0	1	0.6
	benedict	http://dbpedia.org/ontology/gender	benedict	1	<adj>	NNP	<adj>	0.6	0.1111111111111111	0.14285714285714285	3.803727653100038E-4	3.803727653100038E-4	3.803727653100038E-4	ict	1.0	1	1	1	0.6
